"match.name","match.date","match.status","match.matchId","match.venue","match.utcStartTime","match.homeTeamId","match.awayTeamId","match.round","match.venueLocalStartTime","match.abbr","match.twitterHashTag","match.homeTeam.name","match.homeTeam.timeZone","match.homeTeam.teamId","match.homeTeam.abbr","match.homeTeam.nickname","match.awayTeam.name","match.awayTeam.timeZone","match.awayTeam.teamId","match.awayTeam.abbr","match.awayTeam.nickname","venue.address","venue.name","venue.state","venue.timeZone","venue.venueId","venue.abbreviation","venue.capacity","venue.groundDimension","venue.latitude","venue.longitude","round.name","round.year","round.roundId","round.abbreviation","round.competitionId","round.roundNumber","status","matchId","scoreWorm","scoreMap","lastUpdated","homeTeamScore.periodScore","homeTeamScore.rushedBehinds","homeTeamScore.minutesInFront","homeTeamScore.matchScore.totalScore","homeTeamScore.matchScore.goals","homeTeamScore.matchScore.behinds","homeTeamScore.matchScore.superGoals","awayTeamScore.periodScore","awayTeamScore.rushedBehinds","awayTeamScore.minutesInFront","awayTeamScore.matchScore.totalScore","awayTeamScore.matchScore.goals","awayTeamScore.matchScore.behinds","awayTeamScore.matchScore.superGoals","matchClock.periods","weather.description","weather.tempInCelsius","weather.weatherType","homeTeamScoreChart.goals","homeTeamScoreChart.leftBehinds","homeTeamScoreChart.rightBehinds","homeTeamScoreChart.leftPosters","homeTeamScoreChart.rightPosters","homeTeamScoreChart.rushedBehinds","homeTeamScoreChart.touchedBehinds","awayTeamScoreChart.goals","awayTeamScoreChart.leftBehinds","awayTeamScoreChart.rightBehinds","awayTeamScoreChart.leftPosters","awayTeamScoreChart.rightPosters","awayTeamScoreChart.rushedBehinds","awayTeamScoreChart.touchedBehinds"
"Port Adelaide Vs Collingwood",2015-07-09 09:50:00,"CONCLUDED","CD_M20150141501","CD_V6","2015-07-09T09:50:00","CD_T110","CD_T40","CD_R201501415","2015-07-09T19:20:00","PORT V COLL","#AFLPowerPies","Port Adelaide",NA,"CD_T110","PORT","Power","Collingwood",NA,"CD_T40","COLL","Magpies","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 15","2015","CD_R201501415","Rd 15","CD_S2015014",15,"CONCLUDED","CD_M20150141501",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",5,120,66,9,12,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",3,1,63,9,9,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible late shower",17,"OVERCAST",9,4,2,1,0,5,0,9,1,2,2,1,3,0
"Richmond Vs Carlton",2015-07-10 09:50:00,"CONCLUDED","CD_M20150141502","CD_V40","2015-07-10T09:50:00","CD_T120","CD_T30","CD_R201501415","2015-07-10T19:50:00","RICH V CARL","#AFLTigersBlues","Richmond",NA,"CD_T120","RICH","Tigers","Carlton",NA,"CD_T30","CARL","Blues","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 15","2015","CD_R201501415","Rd 15","CD_S2015014",15,"CONCLUDED","CD_M20150141502",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",2,112,71,10,11,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",0,0,41,5,11,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",14,"OVERCAST",10,5,3,0,1,2,0,5,8,2,0,1,0,0
"Essendon Vs Melbourne",2015-07-11 03:40:00,"CONCLUDED","CD_M20150141503","CD_V40","2015-07-11T03:40:00","CD_T50","CD_T90","CD_R201501415","2015-07-11T13:40:00","ESS V MELB","#AFLDonsDees","Essendon",NA,"CD_T50","ESS","Bombers","Melbourne",NA,"CD_T90","MELB","Demons","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 15","2015","CD_R201501415","Rd 15","CD_S2015014",15,"CONCLUDED","CD_M20150141503",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",3,57,69,10,9,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",3,50,60,7,18,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers increasing",13,"OVERCAST",10,2,2,1,0,3,1,7,7,5,2,1,3,0
"Western Bulldogs Vs Gold Coast Suns",2015-07-11 06:35:00,"CONCLUDED","CD_M20150141504","CD_V181","2015-07-11T06:35:00","CD_T140","CD_T1000","CD_R201501415","2015-07-11T16:35:00","WB V GCFC","#AFLDogsSuns","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Cairns","Cazalys Stadium","QLD","Australia/Brisbane","CD_V181","CS",NA,NA,NA,NA,"Round 15","2015","CD_R201501415","Rd 15","CD_S2015014",15,"CONCLUDED","CD_M20150141504",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",1,12,95,14,11,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",3,106,73,11,7,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible shower",27,"OVERCAST",14,4,6,0,0,1,0,11,2,1,1,0,3,0
"North Melbourne Vs Geelong Cats",2015-07-11 09:20:00,"CONCLUDED","CD_M20150141505","CD_V190","2015-07-11T09:20:00","CD_T100","CD_T70","CD_R201501415","2015-07-11T19:20:00","NMFC V GEEL","#AFLNorthCats","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Geelong Cats",NA,"CD_T70","GEEL","Cats","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 15","2015","CD_R201501415","Rd 15","CD_S2015014",15,"CONCLUDED","CD_M20150141505",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",3,102,120,18,12,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",3,9,79,11,13,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers increasing",13,"OVERCAST",18,1,7,1,0,3,0,11,4,4,1,1,3,0
"West Coast Eagles Vs Adelaide Crows",2015-07-11 09:40:00,"CONCLUDED","CD_M20150141506","CD_V70","2015-07-11T09:40:00","CD_T150","CD_T10","CD_R201501415","2015-07-11T17:40:00","WCE V ADEL","#AFLEaglesCrows","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Perth","Domain Stadium","WA","Australia/Perth","CD_V70","DS",NA,NA,NA,NA,"Round 15","2015","CD_R201501415","Rd 15","CD_S2015014",15,"CONCLUDED","CD_M20150141506",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",2,107,147,22,15,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",1,18,91,14,7,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Clear",17,"MOSTLY_SUNNY",22,3,5,1,3,2,1,14,4,2,0,0,1,0
"GWS Giants Vs St Kilda",2015-07-12 03:10:00,"CONCLUDED","CD_M20150141507","CD_V43","2015-07-12T03:10:00","CD_T1010","CD_T130","CD_R201501415","2015-07-12T13:10:00","GWS V STK","#AFLGiantsSaints","GWS Giants",NA,"CD_T1010","GWS","Giants","St Kilda",NA,"CD_T130","STK","Saints","Sydney","GIANTS Stadium","NSW","Australia/Sydney","CD_V43","GS",NA,NA,NA,NA,"Round 15","2015","CD_R201501415","Rd 15","CD_S2015014",15,"CONCLUDED","CD_M20150141507",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",1,114,84,12,12,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",4,5,49,6,13,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",14,"OVERCAST",12,4,6,0,1,1,0,6,2,5,0,1,4,1
"Hawthorn Vs Fremantle",2015-07-12 05:20:00,"CONCLUDED","CD_M20150141508","CD_V200","2015-07-12T05:20:00","CD_T80","CD_T60","CD_R201501415","2015-07-12T15:20:00","HAW V FRE","#AFLHawksFreo","Hawthorn",NA,"CD_T80","HAW","Hawks","Fremantle",NA,"CD_T60","FRE","Freo","Launceston","University of Tasmania Stadium","TAS","Australia/Hobart","CD_V200","UTAS",NA,NA,NA,NA,"Round 15","2015","CD_R201501415","Rd 15","CD_S2015014",15,"CONCLUDED","CD_M20150141508",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",5,118,115,17,13,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",1,0,43,6,7,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Cloudy",15,"OVERCAST",17,4,1,1,1,5,1,6,2,3,0,1,1,0
"Brisbane Lions Vs Sydney Swans",2015-07-12 06:40:00,"CONCLUDED","CD_M20150141509","CD_V20","2015-07-12T06:40:00","CD_T20","CD_T160","CD_R201501415","2015-07-12T16:40:00","BL V SYD","#AFLLionsSwans","Brisbane Lions",NA,"CD_T20","BL","Lions","Sydney Swans",NA,"CD_T160","SYD","Swans","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 15","2015","CD_R201501415","Rd 15","CD_S2015014",15,"CONCLUDED","CD_M20150141509",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",0,40,49,7,7,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",4,69,70,10,10,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Windy",17,"MOSTLY_SUNNY",7,5,0,0,2,0,0,10,4,1,0,1,4,0
"North Melbourne Vs Essendon",2015-07-17 09:50:00,"CONCLUDED","CD_M20150141601","CD_V190","2015-07-17T09:50:00","CD_T100","CD_T50","CD_R201501416","2015-07-17T19:50:00","NMFC V ESS","#AFLNorthDons","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Essendon",NA,"CD_T50","ESS","Bombers","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 16","2015","CD_R201501416","Rd 16","CD_S2015014",16,"CONCLUDED","CD_M20150141601",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",0,71,93,14,9,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",5,38,68,9,14,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers",12,"RAIN",14,4,4,0,0,0,1,9,3,4,0,1,5,1
"Geelong Cats Vs Western Bulldogs",2015-07-18 03:45:00,"CONCLUDED","CD_M20150141602","CD_V30","2015-07-18T03:45:00","CD_T70","CD_T140","CD_R201501416","2015-07-18T13:45:00","GEEL V WB","#AFLCatsDogs","Geelong Cats",NA,"CD_T70","GEEL","Cats","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Geelong","GMHBA Stadium","VIC","Australia/Melbourne","CD_V30","GMHBA",NA,NA,NA,NA,"Round 16","2015","CD_R201501416","Rd 16","CD_S2015014",16,"CONCLUDED","CD_M20150141602",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",1,109,72,10,12,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",4,0,64,9,10,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",12,"OVERCAST",10,4,3,1,3,1,0,9,4,0,1,0,4,1
"Gold Coast Suns Vs GWS Giants",2015-07-18 04:10:00,"CONCLUDED","CD_M20150141603","CD_V81","2015-07-18T04:10:00","CD_T1000","CD_T1010","CD_R201501416","2015-07-18T14:10:00","GCFC V GWS","#AFLSunsGiants","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","GWS Giants",NA,"CD_T1010","GWS","Giants","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 16","2015","CD_R201501416","Rd 16","CD_S2015014",16,"CONCLUDED","CD_M20150141603",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",0,11,79,12,7,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",4,105,94,13,16,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible late shower",19,"OVERCAST",12,1,5,1,0,0,0,13,6,6,0,0,4,0
"Collingwood Vs West Coast Eagles",2015-07-18 06:35:00,"CONCLUDED","CD_M20150141604","CD_V190","2015-07-18T06:35:00","CD_T40","CD_T150","CD_R201501416","2015-07-18T16:35:00","COLL V WCE","#AFLPiesEagles","Collingwood",NA,"CD_T40","COLL","Magpies","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 16","2015","CD_R201501416","Rd 16","CD_S2015014",16,"CONCLUDED","CD_M20150141604",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",6,3,56,7,14,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",5,109,87,11,21,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",12,"OVERCAST",7,5,2,1,0,6,0,11,6,8,1,0,5,1
"Sydney Swans Vs Hawthorn",2015-07-18 09:20:00,"CONCLUDED","CD_M20150141605","CD_V9","2015-07-18T09:20:00","CD_T160","CD_T80","CD_R201501416","2015-07-18T19:20:00","SYD V HAW","#AFLSwansHawks","Sydney Swans",NA,"CD_T160","SYD","Swans","Hawthorn",NA,"CD_T80","HAW","Hawks","Sydney","Accor Stadium","NSW","Australia/Sydney","CD_V9","ASA",NA,NA,NA,NA,"Round 16","2015","CD_R201501416","Rd 16","CD_S2015014",16,"CONCLUDED","CD_M20150141605",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",4,0,57,7,15,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",0,123,146,23,8,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",15,"OVERCAST",7,7,3,0,0,4,1,23,5,2,0,1,0,0
"Fremantle Vs Carlton",2015-07-18 09:40:00,"CONCLUDED","CD_M20150141606","CD_V70","2015-07-18T09:40:00","CD_T60","CD_T30","CD_R201501416","2015-07-18T17:40:00","FRE V CARL","#AFLFreoBlues","Fremantle",NA,"CD_T60","FRE","Freo","Carlton",NA,"CD_T30","CARL","Blues","Perth","Domain Stadium","WA","Australia/Perth","CD_V70","DS",NA,NA,NA,NA,"Round 16","2015","CD_R201501416","Rd 16","CD_S2015014",16,"CONCLUDED","CD_M20150141606",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",3,108,95,13,17,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",1,8,53,8,5,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",21,"OVERCAST",13,10,2,1,0,3,1,8,1,1,1,1,1,0
"Melbourne Vs Brisbane Lions",2015-07-19 03:10:00,"CONCLUDED","CD_M20150141607","CD_V40","2015-07-19T03:10:00","CD_T90","CD_T20","CD_R201501416","2015-07-19T13:10:00","MELB V BL","#AFLDeesLions","Melbourne",NA,"CD_T90","MELB","Demons","Brisbane Lions",NA,"CD_T20","BL","Lions","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 16","2015","CD_R201501416","Rd 16","CD_S2015014",16,"CONCLUDED","CD_M20150141607",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",3,98,60,8,12,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",1,8,36,4,12,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Morning frost",13,"OVERCAST",8,2,5,2,0,3,0,4,5,4,1,1,1,0
"Port Adelaide Vs Adelaide Crows",2015-07-19 05:20:00,"CONCLUDED","CD_M20150141608","CD_V6","2015-07-19T05:20:00","CD_T110","CD_T10","CD_R201501416","2015-07-19T14:50:00","PORT V ADEL","#AFLPowerCrows","Port Adelaide",NA,"CD_T110","PORT","Power","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 16","2015","CD_R201501416","Rd 16","CD_S2015014",16,"CONCLUDED","CD_M20150141608",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",2,0,113,17,11,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",1,131,116,18,8,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny",14,"MOSTLY_SUNNY",17,3,6,0,0,2,0,18,3,4,0,0,1,0
"St Kilda Vs Richmond",2015-07-19 06:40:00,"CONCLUDED","CD_M20150141609","CD_V190","2015-07-19T06:40:00","CD_T130","CD_T120","CD_R201501416","2015-07-19T16:40:00","STK V RICH","#AFLSaintsTigers","St Kilda",NA,"CD_T130","STK","Saints","Richmond",NA,"CD_T120","RICH","Tigers","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 16","2015","CD_R201501416","Rd 16","CD_S2015014",16,"CONCLUDED","CD_M20150141609",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",3,6,73,10,13,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",1,105,89,13,11,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Morning frost",13,"OVERCAST",10,6,3,0,1,3,0,13,4,4,0,0,1,2
"Carlton Vs Hawthorn",2015-07-24 09:50:00,"CONCLUDED","CD_M20150141701","CD_V190","2015-07-24T09:50:00","CD_T30","CD_T80","CD_R201501417","2015-07-24T19:50:00","CARL V HAW","#AFLBluesHawks","Carlton",NA,"CD_T30","CARL","Blues","Hawthorn",NA,"CD_T80","HAW","Hawks","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 17","2015","CD_R201501417","Rd 17","CD_S2015014",17,"CONCLUDED","CD_M20150141701",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",5,9,35,4,11,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",1,106,173,27,11,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",15,"OVERCAST",4,3,3,0,0,5,0,27,3,4,2,1,1,0
"GWS Giants Vs Geelong Cats",2015-07-25 03:45:00,"CONCLUDED","CD_M20150141702","CD_V150","2015-07-25T03:45:00","CD_T1010","CD_T70","CD_R201501417","2015-07-25T13:45:00","GWS V GEEL","#AFLGiantsCats","GWS Giants",NA,"CD_T1010","GWS","Giants","Geelong Cats",NA,"CD_T70","GEEL","Cats","Canberra","Manuka Oval","ACT","Australia/Canberra","CD_V150","MO",NA,NA,NA,NA,"Round 17","2015","CD_R201501417","Rd 17","CD_S2015014",17,"CONCLUDED","CD_M20150141702",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",1,2,42,6,6,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",3,110,69,9,15,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",12,"OVERCAST",6,2,2,0,1,1,0,9,5,6,0,1,3,0
"Adelaide Crows Vs Gold Coast Suns",2015-07-25 04:10:00,"CONCLUDED","CD_M20150141703","CD_V6","2015-07-25T04:10:00","CD_T10","CD_T1000","CD_R201501417","2015-07-25T13:40:00","ADEL V GCFC","#AFLCrowsSuns","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 17","2015","CD_R201501417","Rd 17","CD_S2015014",17,"CONCLUDED","CD_M20150141703",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",3,99,125,19,11,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",0,19,80,12,8,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers developing",16,"OVERCAST",19,1,7,0,0,3,0,12,6,2,0,0,0,0
"Richmond Vs Fremantle",2015-07-25 06:35:00,"CONCLUDED","CD_M20150141704","CD_V40","2015-07-25T06:35:00","CD_T120","CD_T60","CD_R201501417","2015-07-25T16:35:00","RICH V FRE","#AFLTigersFreo","Richmond",NA,"CD_T120","RICH","Tigers","Fremantle",NA,"CD_T60","FRE","Freo","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 17","2015","CD_R201501417","Rd 17","CD_S2015014",17,"CONCLUDED","CD_M20150141704",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",3,93,78,10,18,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",3,15,82,12,10,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Late showers",14,"OVERCAST",10,1,7,3,4,3,0,12,1,5,0,1,3,0
"Essendon Vs Port Adelaide",2015-07-25 09:20:00,"CONCLUDED","CD_M20150141705","CD_V190","2015-07-25T09:20:00","CD_T50","CD_T110","CD_R201501417","2015-07-25T19:20:00","ESS V PORT","#AFLDonsPower","Essendon",NA,"CD_T50","ESS","Bombers","Port Adelaide",NA,"CD_T110","PORT","Power","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 17","2015","CD_R201501417","Rd 17","CD_S2015014",17,"CONCLUDED","CD_M20150141705",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",1,37,116,17,14,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",5,84,129,20,9,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Late showers",14,"OVERCAST",17,2,8,1,1,1,1,20,4,0,0,0,5,0
"Brisbane Lions Vs North Melbourne",2015-07-25 09:20:00,"CONCLUDED","CD_M20150141706","CD_V20","2015-07-25T09:20:00","CD_T20","CD_T100","CD_R201501417","2015-07-25T19:20:00","BL V NMFC","#AFLLionsNorth","Brisbane Lions",NA,"CD_T20","BL","Lions","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 17","2015","CD_R201501417","Rd 17","CD_S2015014",17,"CONCLUDED","CD_M20150141706",NA,NA,NA,"1, 2, 3, 4, 31, 14, 3, 30, 4, 2, 0, 5, 7, 2, 3, 0, NA, NA, NA, NA",1,0,38,5,8,NA,"1, 2, 3, 4, 15, 37, 15, 38, 2, 5, 2, 6, 3, 7, 3, 2, NA, NA, NA, NA",4,119,110,16,14,NA,"1, 2, 3, 4, 1798, 1873, 1623, 1833, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",24,"OVERCAST",5,2,4,1,0,1,0,16,5,5,0,0,4,0
