"match.name","match.date","match.status","match.matchId","match.venue","match.utcStartTime","match.homeTeamId","match.awayTeamId","match.round","match.venueLocalStartTime","match.abbr","match.twitterHashTag","match.homeTeam.name","match.homeTeam.timeZone","match.homeTeam.teamId","match.homeTeam.abbr","match.homeTeam.nickname","match.awayTeam.name","match.awayTeam.timeZone","match.awayTeam.teamId","match.awayTeam.abbr","match.awayTeam.nickname","venue.address","venue.name","venue.state","venue.timeZone","venue.venueId","venue.abbreviation","venue.capacity","venue.groundDimension","venue.latitude","venue.longitude","round.name","round.year","round.roundId","round.abbreviation","round.competitionId","round.roundNumber","status","matchId","scoreWorm","scoreMap","lastUpdated","homeTeamScore.periodScore","homeTeamScore.rushedBehinds","homeTeamScore.minutesInFront","homeTeamScore.matchScore.totalScore","homeTeamScore.matchScore.goals","homeTeamScore.matchScore.behinds","homeTeamScore.matchScore.superGoals","awayTeamScore.periodScore","awayTeamScore.rushedBehinds","awayTeamScore.minutesInFront","awayTeamScore.matchScore.totalScore","awayTeamScore.matchScore.goals","awayTeamScore.matchScore.behinds","awayTeamScore.matchScore.superGoals","matchClock.periods","weather.description","weather.tempInCelsius","weather.weatherType","homeTeamScoreChart.goals","homeTeamScoreChart.leftBehinds","homeTeamScoreChart.rightBehinds","homeTeamScoreChart.leftPosters","homeTeamScoreChart.rightPosters","homeTeamScoreChart.rushedBehinds","homeTeamScoreChart.touchedBehinds","awayTeamScoreChart.goals","awayTeamScoreChart.leftBehinds","awayTeamScoreChart.rightBehinds","awayTeamScoreChart.leftPosters","awayTeamScoreChart.rightPosters","awayTeamScoreChart.rushedBehinds","awayTeamScoreChart.touchedBehinds"
"Hawthorn Vs West Coast Eagles",2021-05-09 03:10:00,"CONCLUDED","CD_M20210140804","CD_V40","2021-05-09T03:10:00","CD_T80","CD_T150","CD_R202101408","2021-05-09T13:10:00","HAW V WCE","#AFLHawksEagles","Hawthorn",NA,"CD_T80","HAW","Hawks","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 8","2021","CD_R202101408","Rd 8","CD_S2021014",8,"CONCLUDED","CD_M20210140804",NA,NA,"2021-05-09T06:03:11.928+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",5,7,60,8,12,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",7,100,98,14,14,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",20,"MOSTLY_SUNNY",8,4,3,0,0,5,0,14,1,6,0,0,7,0
"Western Bulldogs Vs Carlton",2021-05-09 05:20:00,"CONCLUDED","CD_M20210140809","CD_V190","2021-05-09T05:20:00","CD_T140","CD_T30","CD_R202101408","2021-05-09T15:20:00","WB V CARL","#AFLDogsBlues","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Carlton",NA,"CD_T30","CARL","Blues","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 8","2021","CD_R202101408","Rd 8","CD_S2021014",8,"CONCLUDED","CD_M20210140809",NA,NA,"2021-05-09T08:11:48.301+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",3,32,107,16,11,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",1,76,91,13,13,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",20,"MOSTLY_SUNNY",16,4,1,1,2,3,0,13,7,1,2,1,1,1
"Brisbane Lions Vs Fremantle",2021-05-09 06:40:00,"CONCLUDED","CD_M20210140801","CD_V20","2021-05-09T06:40:00","CD_T20","CD_T60","CD_R202101408","2021-05-09T16:40:00","BL V FRE","#AFLLionsFreo","Brisbane Lions",NA,"CD_T20","BL","Lions","Fremantle",NA,"CD_T60","FRE","Freo","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 8","2021","CD_R202101408","Rd 8","CD_S2021014",8,"CONCLUDED","CD_M20210140801",NA,NA,"2021-05-09T09:52:15.896+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",1,113,95,14,11,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",2,1,71,10,11,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",26,"MOSTLY_SUNNY",14,7,3,0,0,1,0,10,5,3,1,0,2,0
"St Kilda Vs Geelong Cats",2021-05-14 09:50:00,"CONCLUDED","CD_M20210140907","CD_V190","2021-05-14T09:50:00","CD_T130","CD_T70","CD_R202101409","2021-05-14T19:50:00","STK V GEEL","#AFLSaintsCats","St Kilda",NA,"CD_T130","STK","Saints","Geelong Cats",NA,"CD_T70","GEEL","Cats","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 9","2021","CD_R202101409","Rd 9","CD_S2021014",9,"CONCLUDED","CD_M20210140907",NA,NA,"2021-05-14T12:49:24.033+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",4,29,47,5,17,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",1,74,68,10,8,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers increasing",14,"RAIN",5,6,6,0,1,4,0,10,5,0,2,0,1,0
"Sydney Swans Vs Collingwood",2021-05-15 03:45:00,"CONCLUDED","CD_M20210140908","CD_V60","2021-05-15T03:45:00","CD_T160","CD_T40","CD_R202101409","2021-05-15T13:45:00","SYD V COLL","#AFLSwansPies","Sydney Swans",NA,"CD_T160","SYD","Swans","Collingwood",NA,"CD_T40","COLL","Magpies","Sydney","SCG","NSW","Australia/Sydney","CD_V60","SCG",NA,NA,NA,NA,"Round 9","2021","CD_R202101409","Rd 9","CD_S2021014",9,"CONCLUDED","CD_M20210140908",NA,NA,"2021-05-15T06:45:44.783+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",0,50,72,10,12,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",4,47,42,5,12,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Windy Mostly sunny",18,"WINDY",10,6,4,1,1,0,0,5,5,2,1,0,4,0
"Hawthorn Vs North Melbourne",2021-05-15 04:10:00,"CONCLUDED","CD_M20210140903","CD_V200","2021-05-15T04:10:00","CD_T80","CD_T100","CD_R202101409","2021-05-15T14:10:00","HAW V NMFC","#AFLHawksNorth","Hawthorn",NA,"CD_T80","HAW","Hawks","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Launceston","University of Tasmania Stadium","TAS","Australia/Hobart","CD_V200","UTAS",NA,NA,NA,NA,"Round 9","2021","CD_R202101409","Rd 9","CD_S2021014",9,"CONCLUDED","CD_M20210140903",NA,NA,"2021-05-15T07:05:09.338+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",1,86,80,12,8,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",0,30,87,13,9,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Early frost Mostly sunny",13,"MOSTLY_SUNNY",12,4,2,1,0,1,0,13,5,3,0,0,0,1
"Gold Coast Suns Vs Brisbane Lions",2021-05-15 06:35:00,"CONCLUDED","CD_M20210140902","CD_V81","2021-05-15T06:35:00","CD_T1000","CD_T20","CD_R202101409","2021-05-15T16:35:00","GCFC V BL","#AFLSunsLions","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Brisbane Lions",NA,"CD_T20","BL","Lions","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 9","2021","CD_R202101409","Rd 9","CD_S2021014",9,"CONCLUDED","CD_M20210140902",NA,NA,"2021-05-15T09:32:06.656+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",2,0,51,7,9,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",3,112,124,19,10,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny",24,"SUNNY",7,5,2,0,0,2,0,19,1,6,0,0,3,0
"Richmond Vs GWS Giants",2021-05-15 09:25:00,"CONCLUDED","CD_M20210140906","CD_V190","2021-05-15T09:25:00","CD_T120","CD_T1010","CD_R202101409","2021-05-15T19:25:00","RICH V GWS","#AFLTigersGiants","Richmond",NA,"CD_T120","RICH","Tigers","GWS Giants",NA,"CD_T1010","GWS","Giants","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 9","2021","CD_R202101409","Rd 9","CD_S2021014",9,"CONCLUDED","CD_M20210140906",NA,NA,"2021-05-15T12:22:17.449+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",1,7,87,13,9,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",3,116,83,12,11,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers easing",13,"RAIN",13,3,4,1,0,1,0,12,5,3,0,0,3,0
"Port Adelaide Vs Western Bulldogs",2021-05-15 09:40:00,"CONCLUDED","CD_M20210140905","CD_V6","2021-05-15T09:40:00","CD_T110","CD_T140","CD_R202101409","2021-05-15T19:10:00","PORT V WB","#AFLPowerDogs","Port Adelaide",NA,"CD_T110","PORT","Power","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 9","2021","CD_R202101409","Rd 9","CD_S2021014",9,"CONCLUDED","CD_M20210140905",NA,NA,"2021-05-15T12:38:21.853+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",0,22,77,12,5,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",2,92,96,15,6,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",12,1,3,1,0,0,0,15,0,1,2,1,2,0
"Essendon Vs Fremantle",2021-05-16 03:10:00,"CONCLUDED","CD_M20210140901","CD_V190","2021-05-16T03:10:00","CD_T50","CD_T60","CD_R202101409","2021-05-16T13:10:00","ESS V FRE","#AFLDonsFreo","Essendon",NA,"CD_T50","ESS","Bombers","Fremantle",NA,"CD_T60","FRE","Freo","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 9","2021","CD_R202101409","Rd 9","CD_S2021014",9,"CONCLUDED","CD_M20210140901",NA,NA,"2021-05-16T06:05:58.908+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",1,69,68,10,8,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",2,35,61,8,13,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible shower",16,"RAIN",10,1,6,0,0,1,0,8,5,4,2,0,2,0
"Melbourne Vs Carlton",2021-05-16 05:20:00,"CONCLUDED","CD_M20210140904","CD_V40","2021-05-16T05:20:00","CD_T90","CD_T30","CD_R202101409","2021-05-16T15:20:00","MELB V CARL","#AFLDeesBlues","Melbourne",NA,"CD_T90","MELB","Demons","Carlton",NA,"CD_T30","CARL","Blues","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 9","2021","CD_R202101409","Rd 9","CD_S2021014",9,"CONCLUDED","CD_M20210140904",NA,NA,"2021-05-16T08:20:03.369+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",5,91,94,13,16,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",1,20,68,10,8,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible shower",16,"RAIN",13,4,3,2,0,5,2,10,2,4,0,0,1,1
"West Coast Eagles Vs Adelaide Crows",2021-05-16 06:40:00,"CONCLUDED","CD_M20210140909","CD_V2925","2021-05-16T06:40:00","CD_T150","CD_T10","CD_R202101409","2021-05-16T14:40:00","WCE V ADEL","#AFLEaglesCrows","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Perth","Optus Stadium","WA","Australia/Perth","CD_V2925","OS",NA,NA,NA,NA,"Round 9","2021","CD_R202101409","Rd 9","CD_S2021014",9,"CONCLUDED","CD_M20210140909",NA,NA,"2021-05-16T09:29:52.748+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",1,102,106,16,10,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",0,10,76,11,10,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",16,4,4,1,0,1,0,11,4,4,1,1,0,0
"Brisbane Lions Vs Richmond",2021-05-21 09:50:00,"CONCLUDED","CD_M20210141002","CD_V20","2021-05-21T09:50:00","CD_T20","CD_T120","CD_R202101410","2021-05-21T19:50:00","BL V RICH","#AFLLionsTigers","Brisbane Lions",NA,"CD_T20","BL","Lions","Richmond",NA,"CD_T120","RICH","Tigers","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 10","2021","CD_R202101410","Rd 10","CD_S2021014",10,"CONCLUDED","CD_M20210141002",NA,NA,"2021-05-21T12:48:29.311+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",2,67,102,15,12,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",2,46,74,11,8,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",23,"MOSTLY_SUNNY",15,4,2,1,1,2,2,11,3,3,0,0,2,0
"Carlton Vs Hawthorn",2021-05-22 03:45:00,"CONCLUDED","CD_M20210141003","CD_V40","2021-05-22T03:45:00","CD_T30","CD_T80","CD_R202101410","2021-05-22T13:45:00","CARL V HAW","#AFLBluesHawks","Carlton",NA,"CD_T30","CARL","Blues","Hawthorn",NA,"CD_T80","HAW","Hawks","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 10","2021","CD_R202101410","Rd 10","CD_S2021014",10,"CONCLUDED","CD_M20210141003",NA,NA,"2021-05-22T06:37:46.322+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",1,109,86,13,8,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",2,1,63,9,9,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny",19,"SUNNY",13,4,3,0,0,1,0,9,1,2,0,2,2,2
"Geelong Cats Vs Gold Coast Suns",2021-05-22 04:10:00,"CONCLUDED","CD_M20210141007","CD_V30","2021-05-22T04:10:00","CD_T70","CD_T1000","CD_R202101410","2021-05-22T14:10:00","GEEL V GCFC","#AFLCatsSuns","Geelong Cats",NA,"CD_T70","GEEL","Cats","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Geelong","GMHBA Stadium","VIC","Australia/Melbourne","CD_V30","GMHBA",NA,NA,NA,NA,"Round 10","2021","CD_R202101410","Rd 10","CD_S2021014",10,"CONCLUDED","CD_M20210141007",NA,NA,"2021-05-22T07:10:40.327+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",1,119,91,14,7,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",0,0,57,8,9,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny",20,"SUNNY",14,0,4,1,0,1,1,8,3,6,0,0,0,0
"Adelaide Crows Vs Melbourne",2021-05-22 06:35:00,"CONCLUDED","CD_M20210141001","CD_V6","2021-05-22T06:35:00","CD_T10","CD_T90","CD_R202101410","2021-05-22T16:05:00","ADEL V MELB","#AFLCrowsDees","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Melbourne",NA,"CD_T90","MELB","Demons","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 10","2021","CD_R202101410","Rd 10","CD_S2021014",10,"CONCLUDED","CD_M20210141001",NA,NA,"2021-05-22T09:39:18.550+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",1,29,96,15,6,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",2,85,95,14,11,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",15,1,3,1,0,1,0,14,3,5,0,1,2,0
"Western Bulldogs Vs St Kilda",2021-05-22 09:25:00,"CONCLUDED","CD_M20210141009","CD_V190","2021-05-22T09:25:00","CD_T140","CD_T130","CD_R202101410","2021-05-22T19:25:00","WB V STK","#AFLDogsSaints","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","St Kilda",NA,"CD_T130","STK","Saints","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 10","2021","CD_R202101410","Rd 10","CD_S2021014",10,"CONCLUDED","CD_M20210141009",NA,NA,"2021-05-22T12:30:12.538+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",2,120,144,21,18,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",0,0,33,5,3,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny",19,"SUNNY",21,6,5,2,2,2,1,5,0,3,0,0,0,0
"Fremantle Vs Sydney Swans",2021-05-22 09:40:00,"CONCLUDED","CD_M20210141006","CD_V2925","2021-05-22T09:40:00","CD_T60","CD_T160","CD_R202101410","2021-05-22T17:40:00","FRE V SYD","#AFLFreoSwans","Fremantle",NA,"CD_T60","FRE","Freo","Sydney Swans",NA,"CD_T160","SYD","Swans","Perth","Optus Stadium","WA","Australia/Perth","CD_V2925","OS",NA,NA,NA,NA,"Round 10","2021","CD_R202101410","Rd 10","CD_S2021014",10,"CONCLUDED","CD_M20210141006",NA,NA,"2021-05-22T12:42:21.876+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",2,40,86,12,14,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",1,78,84,13,6,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",12,4,6,1,1,2,0,13,2,0,0,2,1,1
"GWS Giants Vs West Coast Eagles",2021-05-23 03:10:00,"CONCLUDED","CD_M20210141008","CD_V43","2021-05-23T03:10:00","CD_T1010","CD_T150","CD_R202101410","2021-05-23T13:10:00","GWS V WCE","#AFLGiantsEagles","GWS Giants",NA,"CD_T1010","GWS","Giants","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Sydney","GIANTS Stadium","NSW","Australia/Sydney","CD_V43","GS",NA,NA,NA,NA,"Round 10","2021","CD_R202101410","Rd 10","CD_S2021014",10,"CONCLUDED","CD_M20210141008",NA,NA,"2021-05-23T06:15:08.171+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",4,80,93,13,15,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",2,29,77,11,11,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",21,"RAIN",13,2,6,1,1,4,1,11,4,3,0,2,2,0
"Collingwood Vs Port Adelaide",2021-05-23 05:20:00,"CONCLUDED","CD_M20210141004","CD_V40","2021-05-23T05:20:00","CD_T40","CD_T110","CD_R202101410","2021-05-23T15:20:00","COLL V PORT","#AFLPiesPower","Collingwood",NA,"CD_T40","COLL","Magpies","Port Adelaide",NA,"CD_T110","PORT","Power","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 10","2021","CD_R202101410","Rd 10","CD_S2021014",10,"CONCLUDED","CD_M20210141004",NA,NA,"2021-05-23T08:13:39.255+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",1,91,58,8,10,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",3,13,59,8,11,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly sunny",20,"MOSTLY_SUNNY",8,3,2,0,2,1,2,8,3,3,0,2,3,0
"Essendon Vs North Melbourne",2021-05-23 06:40:00,"CONCLUDED","CD_M20210141005","CD_V190","2021-05-23T06:40:00","CD_T50","CD_T100","CD_R202101410","2021-05-23T16:40:00","ESS V NMFC","#AFLDonsNorth","Essendon",NA,"CD_T50","ESS","Bombers","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 10","2021","CD_R202101410","Rd 10","CD_S2021014",10,"CONCLUDED","CD_M20210141005",NA,NA,"2021-05-23T09:25:08.124+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",0,112,141,22,9,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",3,0,69,10,9,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly sunny",20,"MOSTLY_SUNNY",22,3,5,0,0,0,1,10,2,3,0,1,3,0
"Western Bulldogs Vs Melbourne",2021-05-28 09:50:00,"CONCLUDED","CD_M20210141109","CD_V190","2021-05-28T09:50:00","CD_T140","CD_T90","CD_R202101411","2021-05-28T19:50:00","WB V MELB","#AFLDogsDees","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Melbourne",NA,"CD_T90","MELB","Demons","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 11","2021","CD_R202101411","Rd 11","CD_S2021014",11,"CONCLUDED","CD_M20210141109",NA,NA,"2021-05-28T12:46:10.238+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",6,0,59,8,11,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",2,109,87,13,9,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",14,"RAIN",8,2,3,0,0,6,0,13,4,2,1,0,2,0
"Collingwood Vs Geelong Cats",2021-05-29 03:45:00,"CONCLUDED","CD_M20210141102","CD_V40","2021-05-29T03:45:00","CD_T40","CD_T70","CD_R202101411","2021-05-29T13:45:00","COLL V GEEL","#AFLPiesCats","Collingwood",NA,"CD_T40","COLL","Magpies","Geelong Cats",NA,"CD_T70","GEEL","Cats","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 11","2021","CD_R202101411","Rd 11","CD_S2021014",11,"CONCLUDED","CD_M20210141102",NA,NA,"2021-05-29T06:45:38.429+0000","1, 2, 3, 4, 21, 32, 15, 37, 3, 5, 2, 5, 3, 2, 3, 7, NA, NA, NA, NA",6,0,51,6,15,NA,"1, 2, 3, 4, 20, 22, 18, 20, 3, 3, 2, 3, 2, 4, 6, 2, NA, NA, NA, NA",1,100,61,8,13,NA,"1, 2, 3, 4, 1935, 2027, 1847, 1927, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",14,"MOSTLY_SUNNY",6,8,0,1,0,6,0,8,3,6,1,0,1,2
