"match.name","match.date","match.status","match.matchId","match.venue","match.utcStartTime","match.homeTeamId","match.awayTeamId","match.round","match.venueLocalStartTime","match.abbr","match.twitterHashTag","match.homeTeam.name","match.homeTeam.timeZone","match.homeTeam.teamId","match.homeTeam.abbr","match.homeTeam.nickname","match.awayTeam.name","match.awayTeam.timeZone","match.awayTeam.teamId","match.awayTeam.abbr","match.awayTeam.nickname","venue.address","venue.name","venue.state","venue.timeZone","venue.venueId","venue.abbreviation","venue.capacity","venue.groundDimension","venue.latitude","venue.longitude","round.name","round.year","round.roundId","round.abbreviation","round.competitionId","round.roundNumber","status","matchId","scoreWorm","scoreMap","lastUpdated","homeTeamScore.periodScore","homeTeamScore.rushedBehinds","homeTeamScore.minutesInFront","homeTeamScore.matchScore.totalScore","homeTeamScore.matchScore.goals","homeTeamScore.matchScore.behinds","homeTeamScore.matchScore.superGoals","awayTeamScore.periodScore","awayTeamScore.rushedBehinds","awayTeamScore.minutesInFront","awayTeamScore.matchScore.totalScore","awayTeamScore.matchScore.goals","awayTeamScore.matchScore.behinds","awayTeamScore.matchScore.superGoals","matchClock.periods","weather.description","weather.tempInCelsius","weather.weatherType","homeTeamScoreChart.goals","homeTeamScoreChart.leftBehinds","homeTeamScoreChart.rightBehinds","homeTeamScoreChart.leftPosters","homeTeamScoreChart.rightPosters","homeTeamScoreChart.rushedBehinds","homeTeamScoreChart.touchedBehinds","awayTeamScoreChart.goals","awayTeamScoreChart.leftBehinds","awayTeamScoreChart.rightBehinds","awayTeamScoreChart.leftPosters","awayTeamScoreChart.rightPosters","awayTeamScoreChart.rushedBehinds","awayTeamScoreChart.touchedBehinds"
"Brisbane Lions Vs GWS Giants",2018-06-23 06:35:00,"CONCLUDED","CD_M20180141404","CD_V20","2018-06-23T06:35:00","CD_T20","CD_T1010","CD_R201801414","2018-06-23T16:35:00","BL V GWS","#AFLLionsGiants","Brisbane Lions",NA,"CD_T20","BL","Lions","GWS Giants",NA,"CD_T1010","GWS","Giants","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 14","2018","CD_R201801414","Rd 14","CD_S2018014",14,"CONCLUDED","CD_M20180141404",NA,NA,"2018-06-23T09:20:49.259+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",4,8,82,12,10,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",2,106,109,16,13,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly sunny",23,"MOSTLY_SUNNY",12,2,4,0,0,4,0,16,5,6,0,0,2,0
"Western Bulldogs Vs North Melbourne",2018-06-23 09:25:00,"CONCLUDED","CD_M20180141405","CD_V190","2018-06-23T09:25:00","CD_T140","CD_T100","CD_R201801414","2018-06-23T19:25:00","WB V NMFC","#AFLDogsNorth","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 14","2018","CD_R201801414","Rd 14","CD_S2018014",14,"CONCLUDED","CD_M20180141405",NA,NA,"2018-06-23T12:03:49.365+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",0,67,75,11,9,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",0,27,77,12,5,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers developing",13,"RAIN",11,5,2,0,1,0,1,12,2,1,1,0,0,1
"Collingwood Vs Carlton",2018-06-24 05:20:00,"CONCLUDED","CD_M20180141406","CD_V40","2018-06-24T05:20:00","CD_T40","CD_T30","CD_R201801414","2018-06-24T15:20:00","COLL V CARL","#AFLPiesBlues","Collingwood",NA,"CD_T40","COLL","Magpies","Carlton",NA,"CD_T30","CARL","Blues","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 14","2018","CD_R201801414","Rd 14","CD_S2018014",14,"CONCLUDED","CD_M20180141406",NA,NA,"2018-06-24T07:55:13.310+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",4,82,79,11,13,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",2,21,59,9,5,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible shower",13,"RAIN",11,5,4,0,0,4,0,9,0,3,0,0,2,0
"Richmond Vs Sydney Swans",2018-06-28 09:20:00,"CONCLUDED","CD_M20180141501","CD_V190","2018-06-28T09:20:00","CD_T120","CD_T160","CD_R201801415","2018-06-28T19:20:00","RICH V SYD","#AFLTigersSwans","Richmond",NA,"CD_T120","RICH","Tigers","Sydney Swans",NA,"CD_T160","SYD","Swans","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 15","2018","CD_R201801415","Rd 15","CD_S2018014",15,"CONCLUDED","CD_M20180141501",NA,NA,"2018-06-28T12:20:22.275+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",3,88,93,14,9,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",0,18,67,11,1,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Morning fog",13,"OVERCAST",14,1,4,1,0,3,0,11,0,1,0,0,0,0
"Western Bulldogs Vs Geelong Cats",2018-06-29 09:50:00,"CONCLUDED","CD_M20180141502","CD_V190","2018-06-29T09:50:00","CD_T140","CD_T70","CD_R201801415","2018-06-29T19:50:00","WB V GEEL","#AFLDogsCats","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Geelong Cats",NA,"CD_T70","GEEL","Cats","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 15","2018","CD_R201801415","Rd 15","CD_S2018014",15,"CONCLUDED","CD_M20180141502",NA,NA,"2018-06-29T12:34:58.863+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",2,66,103,16,7,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",0,38,101,15,11,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Cloudy",13,"OVERCAST",16,3,2,0,0,2,0,15,6,4,0,1,0,0
"Carlton Vs Port Adelaide",2018-06-30 03:45:00,"CONCLUDED","CD_M20180141503","CD_V40","2018-06-30T03:45:00","CD_T30","CD_T110","CD_R201801415","2018-06-30T13:45:00","CARL V PORT","#AFLBluesPower","Carlton",NA,"CD_T30","CARL","Blues","Port Adelaide",NA,"CD_T110","PORT","Power","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 15","2018","CD_R201801415","Rd 15","CD_S2018014",15,"CONCLUDED","CD_M20180141503",NA,NA,"2018-06-30T06:41:30.628+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",0,26,69,10,9,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",2,79,90,13,12,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers easing",13,"RAIN",10,3,3,0,2,0,1,13,2,6,0,0,2,2
"Adelaide Crows Vs West Coast Eagles",2018-06-30 06:35:00,"CONCLUDED","CD_M20180141504","CD_V6","2018-06-30T06:35:00","CD_T10","CD_T150","CD_R201801415","2018-06-30T16:05:00","ADEL V WCE","#AFLCrowsEagles","Adelaide Crows",NA,"CD_T10","ADEL","Crows","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 15","2018","CD_R201801415","Rd 15","CD_S2018014",15,"CONCLUDED","CD_M20180141504",NA,NA,"2018-07-01T00:41:35.780+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",2,28,88,12,16,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",3,82,78,12,6,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",12,6,6,2,0,2,0,12,2,1,0,0,3,0
"Gold Coast Suns Vs Collingwood",2018-06-30 09:25:00,"CONCLUDED","CD_M20180141505","CD_V81","2018-06-30T09:25:00","CD_T1000","CD_T40","CD_R201801415","2018-06-30T19:25:00","GCFC V COLL","#AFLSunsPies","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Collingwood",NA,"CD_T40","COLL","Magpies","Gold Coast","Metricon Stadium","QLD","Australia/Brisbane","CD_V81","MS",NA,NA,NA,NA,"Round 15","2018","CD_R201801415","Rd 15","CD_S2018014",15,"CONCLUDED","CD_M20180141505",NA,NA,"2018-06-30T12:21:15.392+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",2,20,60,8,12,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",2,90,99,14,15,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",24,"MOSTLY_SUNNY",8,7,2,1,0,2,0,14,5,5,1,1,2,1
"GWS Giants Vs Hawthorn",2018-06-30 09:25:00,"CONCLUDED","CD_M20180141506","CD_V43","2018-06-30T09:25:00","CD_T1010","CD_T80","CD_R201801415","2018-06-30T19:25:00","GWS V HAW","#AFLGiantsHawks","GWS Giants",NA,"CD_T1010","GWS","Giants","Hawthorn",NA,"CD_T80","HAW","Hawks","Sydney","GIANTS Stadium","NSW","Australia/Sydney","CD_V43","GS",NA,NA,NA,NA,"Round 15","2018","CD_R201801415","Rd 15","CD_S2018014",15,"CONCLUDED","CD_M20180141506",NA,NA,"2018-06-30T12:15:41.683+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",4,109,95,13,17,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",0,8,84,13,6,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Sunny",19,"SUNNY",13,4,4,2,3,4,0,13,3,3,0,0,0,0
"Melbourne Vs St Kilda",2018-07-01 03:10:00,"CONCLUDED","CD_M20180141507","CD_V40","2018-07-01T03:10:00","CD_T90","CD_T130","CD_R201801415","2018-07-01T13:10:00","MELB V STK","#AFLDeesSaints","Melbourne",NA,"CD_T90","MELB","Demons","St Kilda",NA,"CD_T130","STK","Saints","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 15","2018","CD_R201801415","Rd 15","CD_S2018014",15,"CONCLUDED","CD_M20180141507",NA,NA,"2018-07-01T05:57:44.029+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",1,23,117,18,9,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",1,95,119,18,11,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",14,"MOSTLY_SUNNY",18,4,4,0,0,1,0,18,5,5,0,0,1,0
"Essendon Vs North Melbourne",2018-07-01 05:20:00,"CONCLUDED","CD_M20180141508","CD_V190","2018-07-01T05:20:00","CD_T50","CD_T100","CD_R201801415","2018-07-01T15:20:00","ESS V NMFC","#AFLDonsNorth","Essendon",NA,"CD_T50","ESS","Bombers","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 15","2018","CD_R201801415","Rd 15","CD_S2018014",15,"CONCLUDED","CD_M20180141508",NA,NA,"2018-07-01T08:11:18.668+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",2,75,125,19,11,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",1,41,108,16,12,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",14,"MOSTLY_SUNNY",19,4,4,1,0,2,0,16,8,2,1,0,1,0
"Fremantle Vs Brisbane Lions",2018-07-01 06:40:00,"CONCLUDED","CD_M20180141509","CD_V2925","2018-07-01T06:40:00","CD_T60","CD_T20","CD_R201801415","2018-07-01T14:40:00","FRE V BL","#AFLFreoLions","Fremantle",NA,"CD_T60","FRE","Freo","Brisbane Lions",NA,"CD_T20","BL","Lions","Perth","Optus Stadium","WA","Australia/Perth","CD_V2925","OS",NA,NA,NA,NA,"Round 15","2018","CD_R201801415","Rd 15","CD_S2018014",15,"CONCLUDED","CD_M20180141509",NA,NA,"2018-07-01T09:20:06.316+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",0,0,64,9,10,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",2,115,119,18,11,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",9,3,6,1,0,0,0,18,2,6,1,0,2,0
"Sydney Swans Vs Geelong Cats",2018-07-05 09:20:00,"CONCLUDED","CD_M20180141601","CD_V60","2018-07-05T09:20:00","CD_T160","CD_T70","CD_R201801416","2018-07-05T19:20:00","SYD V GEEL","#AFLSwansCats","Sydney Swans",NA,"CD_T160","SYD","Swans","Geelong Cats",NA,"CD_T70","GEEL","Cats","Sydney","SCG","NSW","Australia/Sydney","CD_V60","SCG",NA,NA,NA,NA,"Round 16","2018","CD_R201801416","Rd 16","CD_S2018014",16,"CONCLUDED","CD_M20180141601",NA,NA,"2018-07-05T12:05:26.857+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",1,29,59,9,5,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",6,83,71,8,23,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible morning fog, then sunny",23,"SUNNY",9,2,2,0,0,1,0,8,7,9,1,0,6,0
"Richmond Vs Adelaide Crows",2018-07-06 09:50:00,"CONCLUDED","CD_M20180141602","CD_V40","2018-07-06T09:50:00","CD_T120","CD_T10","CD_R201801416","2018-07-06T19:50:00","RICH V ADEL","#AFLTigersCrows","Richmond",NA,"CD_T120","RICH","Tigers","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 16","2018","CD_R201801416","Rd 16","CD_S2018014",16,"CONCLUDED","CD_M20180141602",NA,NA,"2018-07-06T12:37:08.298+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",2,84,103,15,13,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",2,17,56,8,8,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",15,"RAIN",15,6,4,1,0,2,0,8,2,3,0,0,2,1
"Brisbane Lions Vs Carlton",2018-07-07 03:45:00,"CONCLUDED","CD_M20180141603","CD_V20","2018-07-07T03:45:00","CD_T20","CD_T30","CD_R201801416","2018-07-07T13:45:00","BL V CARL","#AFLLionsBlues","Brisbane Lions",NA,"CD_T20","BL","Lions","Carlton",NA,"CD_T30","CARL","Blues","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 16","2018","CD_R201801416","Rd 16","CD_S2018014",16,"CONCLUDED","CD_M20180141603",NA,NA,"2018-07-07T06:38:59.496+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",2,96,120,18,12,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",6,17,55,7,13,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Early shower or two",25,"RAIN",18,4,5,0,1,2,0,7,3,3,1,0,6,0
"Port Adelaide Vs St Kilda",2018-07-07 06:35:00,"CONCLUDED","CD_M20180141604","CD_V6","2018-07-07T06:35:00","CD_T110","CD_T130","CD_R201801416","2018-07-07T16:05:00","PORT V STK","#AFLPowerSaints","Port Adelaide",NA,"CD_T110","PORT","Power","St Kilda",NA,"CD_T130","STK","Saints","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 16","2018","CD_R201801416","Rd 16","CD_S2018014",16,"CONCLUDED","CD_M20180141604",NA,NA,"2018-07-07T09:15:56.970+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",2,102,86,12,14,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",1,0,50,7,8,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",12,5,5,1,1,2,0,7,5,1,0,1,1,0
"Western Bulldogs Vs Hawthorn",2018-07-07 09:25:00,"CONCLUDED","CD_M20180141605","CD_V190","2018-07-07T09:25:00","CD_T140","CD_T80","CD_R201801416","2018-07-07T19:25:00","WB V HAW","#AFLDogsHawks","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Hawthorn",NA,"CD_T80","HAW","Hawks","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 16","2018","CD_R201801416","Rd 16","CD_S2018014",16,"CONCLUDED","CD_M20180141605",NA,NA,"2018-07-07T12:17:44.068+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",1,25,59,9,5,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",0,85,122,19,8,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers Squally winds",13,"RAIN",9,1,3,0,0,1,0,19,1,5,1,1,0,0
"Melbourne Vs Fremantle",2018-07-07 09:40:00,"CONCLUDED","CD_M20180141606","CD_V160","2018-07-07T09:40:00","CD_T90","CD_T60","CD_R201801416","2018-07-07T19:10:00","MELB V FRE","#AFLDeesFreo","Melbourne",NA,"CD_T90","MELB","Demons","Fremantle",NA,"CD_T60","FRE","Freo","Darwin","TIO Stadium","NT","Australia/Darwin","CD_V160","TIO",NA,NA,NA,NA,"Round 16","2018","CD_R201801416","Rd 16","CD_S2018014",16,"CONCLUDED","CD_M20180141606",NA,NA,"2018-07-07T12:27:53.561+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",1,110,102,13,24,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",4,2,48,7,6,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",13,11,10,2,0,1,0,7,2,0,0,0,4,0
"North Melbourne Vs Gold Coast Suns",2018-07-08 03:10:00,"CONCLUDED","CD_M20180141607","CD_V190","2018-07-08T03:10:00","CD_T100","CD_T1000","CD_R201801416","2018-07-08T13:10:00","NMFC V GCFC","#AFLNorthSuns","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 16","2018","CD_R201801416","Rd 16","CD_S2018014",16,"CONCLUDED","CD_M20180141607",NA,NA,"2018-07-08T05:57:00.373+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",2,116,95,14,11,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",0,0,58,8,10,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Few showers",13,"RAIN",14,3,5,0,1,2,0,8,1,8,1,0,0,0
"Essendon Vs Collingwood",2018-07-08 05:20:00,"CONCLUDED","CD_M20180141608","CD_V40","2018-07-08T05:20:00","CD_T50","CD_T40","CD_R201801416","2018-07-08T15:20:00","ESS V COLL","#AFLDonsPies","Essendon",NA,"CD_T50","ESS","Bombers","Collingwood",NA,"CD_T40","COLL","Magpies","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 16","2018","CD_R201801416","Rd 16","CD_S2018014",16,"CONCLUDED","CD_M20180141608",NA,NA,"2018-07-08T08:02:33.642+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",2,45,62,9,8,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",0,49,78,12,6,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Few showers",13,"RAIN",9,2,2,1,0,2,1,12,2,1,1,1,0,1
"West Coast Eagles Vs GWS Giants",2018-07-08 06:40:00,"CONCLUDED","CD_M20180141609","CD_V2925","2018-07-08T06:40:00","CD_T150","CD_T1010","CD_R201801416","2018-07-08T14:40:00","WCE V GWS","#AFLEaglesGiants","West Coast Eagles",NA,"CD_T150","WCE","Eagles","GWS Giants",NA,"CD_T1010","GWS","Giants","Perth","Optus Stadium","WA","Australia/Perth","CD_V2925","OS",NA,NA,NA,NA,"Round 16","2018","CD_R201801416","Rd 16","CD_S2018014",16,"CONCLUDED","CD_M20180141609",NA,NA,"2018-07-08T09:20:39.745+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",2,82,86,13,8,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",2,17,75,10,15,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",13,1,4,0,0,2,1,10,8,4,1,0,2,0
"Adelaide Crows Vs Geelong Cats",2018-07-12 09:50:00,"CONCLUDED","CD_M20180141701","CD_V6","2018-07-12T09:50:00","CD_T10","CD_T70","CD_R201801417","2018-07-12T19:20:00","ADEL V GEEL","#AFLCrowsCats","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Geelong Cats",NA,"CD_T70","GEEL","Cats","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 17","2018","CD_R201801417","Rd 17","CD_S2018014",17,"CONCLUDED","CD_M20180141701",NA,NA,"2018-07-12T12:53:59.017+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",2,91,112,16,16,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",5,23,97,14,13,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",16,6,5,1,1,2,1,14,4,1,1,1,5,1
"St Kilda Vs Carlton",2018-07-13 09:50:00,"CONCLUDED","CD_M20180141702","CD_V190","2018-07-13T09:50:00","CD_T130","CD_T30","CD_R201801417","2018-07-13T19:50:00","STK V CARL","#AFLSaintsBlues","St Kilda",NA,"CD_T130","STK","Saints","Carlton",NA,"CD_T30","CARL","Blues","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 17","2018","CD_R201801417","Rd 17","CD_S2018014",17,"CONCLUDED","CD_M20180141702",NA,NA,"2018-07-13T12:36:07.281+0000","1, 2, 3, 4, 28, 19, 33, 41, 4, 2, 5, 6, 4, 7, 3, 5, NA, NA, NA, NA",2,110,116,16,20,NA,"1, 2, 3, 4, 37, 14, 25, 19, 6, 2, 4, 3, 1, 2, 1, 1, NA, NA, NA, NA",4,0,52,7,10,NA,"4, 1, 2, 3, 1962, 2119, 1802, 2084, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Early shower Dry afternoon",14,"RAIN",16,5,8,2,3,2,0,7,1,4,0,1,4,0
