"match.name","match.date","match.status","match.matchId","match.venue","match.utcStartTime","match.homeTeamId","match.awayTeamId","match.round","match.venueLocalStartTime","match.abbr","match.twitterHashTag","match.homeTeam.name","match.homeTeam.timeZone","match.homeTeam.teamId","match.homeTeam.abbr","match.homeTeam.nickname","match.awayTeam.name","match.awayTeam.timeZone","match.awayTeam.teamId","match.awayTeam.abbr","match.awayTeam.nickname","venue.address","venue.name","venue.state","venue.timeZone","venue.venueId","venue.abbreviation","venue.capacity","venue.groundDimension","venue.latitude","venue.longitude","round.name","round.year","round.roundId","round.abbreviation","round.competitionId","round.roundNumber","status","matchId","scoreWorm","scoreMap","lastUpdated","homeTeamScore.periodScore","homeTeamScore.rushedBehinds","homeTeamScore.minutesInFront","homeTeamScore.matchScore.totalScore","homeTeamScore.matchScore.goals","homeTeamScore.matchScore.behinds","homeTeamScore.matchScore.superGoals","awayTeamScore.periodScore","awayTeamScore.rushedBehinds","awayTeamScore.minutesInFront","awayTeamScore.matchScore.totalScore","awayTeamScore.matchScore.goals","awayTeamScore.matchScore.behinds","awayTeamScore.matchScore.superGoals","matchClock.periods","weather.description","weather.tempInCelsius","weather.weatherType","homeTeamScoreChart.goals","homeTeamScoreChart.leftBehinds","homeTeamScoreChart.rightBehinds","homeTeamScoreChart.leftPosters","homeTeamScoreChart.rightPosters","homeTeamScoreChart.rushedBehinds","homeTeamScoreChart.touchedBehinds","awayTeamScoreChart.goals","awayTeamScoreChart.leftBehinds","awayTeamScoreChart.rightBehinds","awayTeamScoreChart.leftPosters","awayTeamScoreChart.rightPosters","awayTeamScoreChart.rushedBehinds","awayTeamScoreChart.touchedBehinds"
"Collingwood Vs Adelaide Crows",2017-07-30 05:20:00,"CONCLUDED","CD_M20170141908","CD_V40","2017-07-30T05:20:00","CD_T40","CD_T10","CD_R201701419","2017-07-30T15:20:00","COLL V ADEL","#AFLPiesCrows","Collingwood",NA,"CD_T40","COLL","Magpies","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 19","2017","CD_R201701419","Rd 19","CD_S2017014",19,"CONCLUDED","CD_M20170141908",NA,NA,"2017-07-30T08:07:30.902+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",1,113,103,15,13,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",1,5,103,16,7,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",18,"RAIN",15,2,5,4,1,1,0,16,3,3,0,0,1,0
"West Coast Eagles Vs Brisbane Lions",2017-07-30 06:40:00,"CONCLUDED","CD_M20170141909","CD_V70","2017-07-30T06:40:00","CD_T150","CD_T20","CD_R201701419","2017-07-30T14:40:00","WCE V BL","#AFLEaglesLions","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Brisbane Lions",NA,"CD_T20","BL","Lions","Perth","Domain Stadium","WA","Australia/Perth","CD_V70","DS",NA,NA,NA,NA,"Round 19","2017","CD_R201701419","Rd 19","CD_S2017014",19,"CONCLUDED","CD_M20170141909",NA,NA,"2017-07-30T09:32:10.207+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",1,115,113,17,11,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",5,1,45,6,9,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",17,3,6,0,1,1,0,6,2,1,0,0,5,1
"Geelong Cats Vs Sydney Swans",2017-08-04 09:50:00,"CONCLUDED","CD_M20170142001","CD_V30","2017-08-04T09:50:00","CD_T70","CD_T160","CD_R201701420","2017-08-04T19:50:00","GEEL V SYD","#AFLCatsSwans","Geelong Cats",NA,"CD_T70","GEEL","Cats","Sydney Swans",NA,"CD_T160","SYD","Swans","Geelong","GMHBA Stadium","VIC","Australia/Melbourne","CD_V30","GMHBA",NA,NA,NA,NA,"Round 20","2017","CD_R201701420","Rd 20","CD_S2017014",20,"CONCLUDED","CD_M20170142001",NA,NA,"2017-08-04T12:43:38.516+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",3,7,61,8,13,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",0,106,107,16,11,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",18,"RAIN",8,3,4,0,3,3,0,16,8,1,1,0,0,1
"GWS Giants Vs Melbourne",2017-08-05 03:45:00,"CONCLUDED","CD_M20170142002","CD_V150","2017-08-05T03:45:00","CD_T1010","CD_T90","CD_R201701420","2017-08-05T13:45:00","GWS V MELB","#AFLGiantsDees","GWS Giants",NA,"CD_T1010","GWS","Giants","Melbourne",NA,"CD_T90","MELB","Demons","Canberra","Manuka Oval","ACT","Australia/Canberra","CD_V150","MO",NA,NA,NA,NA,"Round 20","2017","CD_R201701420","Rd 20","CD_S2017014",20,"CONCLUDED","CD_M20170142002",NA,NA,"2017-08-05T07:07:24.935+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",1,104,97,14,13,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",1,13,62,10,2,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Windy Partly cloudy",11,"WINDY",14,5,5,2,0,1,0,10,0,0,1,0,1,0
"Essendon Vs Carlton",2017-08-05 04:10:00,"CONCLUDED","CD_M20170142003","CD_V40","2017-08-05T04:10:00","CD_T50","CD_T30","CD_R201701420","2017-08-05T14:10:00","ESS V CARL","#AFLDonsBlues","Essendon",NA,"CD_T50","ESS","Bombers","Carlton",NA,"CD_T30","CARL","Blues","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 20","2017","CD_R201701420","Rd 20","CD_S2017014",20,"CONCLUDED","CD_M20170142003",NA,NA,"2017-08-05T06:55:00.053+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",1,83,84,11,18,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",1,28,76,11,10,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly dry day Windy",14,"RAIN",11,8,6,2,1,1,0,11,3,5,1,0,1,0
"Brisbane Lions Vs Western Bulldogs",2017-08-05 06:35:00,"CONCLUDED","CD_M20170142004","CD_V20","2017-08-05T06:35:00","CD_T20","CD_T140","CD_R201701420","2017-08-05T16:35:00","BL V WB","#AFLLionsDogs","Brisbane Lions",NA,"CD_T20","BL","Lions","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 20","2017","CD_R201701420","Rd 20","CD_S2017014",20,"CONCLUDED","CD_M20170142004",NA,NA,"2017-08-05T09:26:08.013+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",0,30,89,13,11,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",3,81,103,14,19,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Clear",18,"CLEAR_NIGHT",13,4,5,2,0,0,0,14,3,9,3,1,3,0
"North Melbourne Vs Collingwood",2017-08-05 09:25:00,"CONCLUDED","CD_M20170142005","CD_V190","2017-08-05T09:25:00","CD_T100","CD_T40","CD_R201701420","2017-08-05T19:25:00","NMFC V COLL","#AFLNorthPies","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Collingwood",NA,"CD_T40","COLL","Magpies","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 20","2017","CD_R201701420","Rd 20","CD_S2017014",20,"CONCLUDED","CD_M20170142005",NA,NA,"2017-08-05T12:14:20.351+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",4,4,57,7,15,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",1,113,111,16,15,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Windy Late showers",18,"RAIN",7,2,8,0,1,4,0,16,7,6,0,1,1,0
"Fremantle Vs Gold Coast Suns",2017-08-05 09:40:00,"CONCLUDED","CD_M20170142006","CD_V70","2017-08-05T09:40:00","CD_T60","CD_T1000","CD_R201701420","2017-08-05T17:40:00","FRE V GCFC","#AFLFreoSuns","Fremantle",NA,"CD_T60","FRE","Freo","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Perth","Domain Stadium","WA","Australia/Perth","CD_V70","DS",NA,NA,NA,NA,"Round 20","2017","CD_R201701420","Rd 20","CD_S2017014",20,"CONCLUDED","CD_M20170142006",NA,NA,"2017-08-05T12:20:48.503+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",4,87,90,12,18,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",1,21,67,10,7,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",12,2,8,2,0,4,2,10,3,2,0,0,1,1
"St Kilda Vs West Coast Eagles",2017-08-06 03:10:00,"CONCLUDED","CD_M20170142007","CD_V190","2017-08-06T03:10:00","CD_T130","CD_T150","CD_R201701420","2017-08-06T13:10:00","STK V WCE","#AFLSaintsEagles","St Kilda",NA,"CD_T130","STK","Saints","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 20","2017","CD_R201701420","Rd 20","CD_S2017014",20,"CONCLUDED","CD_M20170142007",NA,NA,"2017-08-06T05:52:42.192+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",3,37,103,15,13,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",1,75,95,14,11,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Few showers",13,"RAIN",15,3,5,2,0,3,0,14,4,5,0,1,1,0
"Richmond Vs Hawthorn",2017-08-06 05:20:00,"CONCLUDED","CD_M20170142008","CD_V40","2017-08-06T05:20:00","CD_T120","CD_T80","CD_R201701420","2017-08-06T15:20:00","RICH V HAW","#AFLTigersHawks","Richmond",NA,"CD_T120","RICH","Tigers","Hawthorn",NA,"CD_T80","HAW","Hawks","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 20","2017","CD_R201701420","Rd 20","CD_S2017014",20,"CONCLUDED","CD_M20170142008",NA,NA,"2017-08-06T08:03:16.268+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",4,114,93,13,15,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",2,0,64,9,10,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Further showers Possible storm",18,"RAIN",13,1,8,1,0,4,1,9,6,2,0,0,2,0
"Adelaide Crows Vs Port Adelaide",2017-08-06 06:40:00,"CONCLUDED","CD_M20170142009","CD_V6","2017-08-06T06:40:00","CD_T10","CD_T110","CD_R201701420","2017-08-06T16:10:00","ADEL V PORT","#AFLCrowsPower","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Port Adelaide",NA,"CD_T110","PORT","Power","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 20","2017","CD_R201701420","Rd 20","CD_S2017014",20,"CONCLUDED","CD_M20170142009",NA,NA,"2017-08-06T09:33:01.002+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",3,113,130,18,22,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",0,7,46,7,4,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",18,10,7,1,0,3,1,7,3,1,0,0,0,0
"Western Bulldogs Vs GWS Giants",2017-08-11 09:50:00,"CONCLUDED","CD_M20170142101","CD_V190","2017-08-11T09:50:00","CD_T140","CD_T1010","CD_R201701421","2017-08-11T19:50:00","WB V GWS","#AFLDogsGiants","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","GWS Giants",NA,"CD_T1010","GWS","Giants","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 21","2017","CD_R201701421","Rd 21","CD_S2017014",21,"CONCLUDED","CD_M20170142101",NA,NA,"2017-08-11T12:30:44.405+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",3,5,57,7,15,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",2,97,105,16,9,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible shower",18,"RAIN",7,4,5,2,0,3,1,16,5,1,1,0,2,0
"Sydney Swans Vs Fremantle",2017-08-12 03:45:00,"CONCLUDED","CD_M20170142102","CD_V60","2017-08-12T03:45:00","CD_T160","CD_T60","CD_R201701421","2017-08-12T13:45:00","SYD V FRE","#AFLSwansFreo","Sydney Swans",NA,"CD_T160","SYD","Swans","Fremantle",NA,"CD_T60","FRE","Freo","Sydney","SCG","NSW","Australia/Sydney","CD_V60","SCG",NA,NA,NA,NA,"Round 21","2017","CD_R201701421","Rd 21","CD_S2017014",21,"CONCLUDED","CD_M20170142102",NA,NA,"2017-08-12T06:36:33.420+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",1,109,143,22,11,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",3,0,39,5,9,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",21,"MOSTLY_SUNNY",22,5,3,0,1,1,1,5,2,4,0,0,3,0
"Geelong Cats Vs Richmond",2017-08-12 04:10:00,"CONCLUDED","CD_M20170142103","CD_V30","2017-08-12T04:10:00","CD_T70","CD_T120","CD_R201701421","2017-08-12T14:10:00","GEEL V RICH","#AFLCatsTigers","Geelong Cats",NA,"CD_T70","GEEL","Cats","Richmond",NA,"CD_T120","RICH","Tigers","Geelong","GMHBA Stadium","VIC","Australia/Melbourne","CD_V30","GMHBA",NA,NA,NA,NA,"Round 21","2017","CD_R201701421","Rd 21","CD_S2017014",21,"CONCLUDED","CD_M20170142103",NA,NA,"2017-08-12T06:52:45.599+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",4,82,80,11,14,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",4,26,66,9,12,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",16,"RAIN",11,5,4,0,1,4,0,9,3,3,0,2,4,0
"Brisbane Lions Vs Gold Coast Suns",2017-08-12 06:35:00,"CONCLUDED","CD_M20170142104","CD_V20","2017-08-12T06:35:00","CD_T20","CD_T1000","CD_R201701421","2017-08-12T16:35:00","BL V GCFC","#AFLLionsSuns","Brisbane Lions",NA,"CD_T20","BL","Lions","Gold Coast Suns",NA,"CD_T1000","GCFC","Suns","Brisbane","Gabba","QLD","Australia/Brisbane","CD_V20","G",NA,NA,NA,NA,"Round 21","2017","CD_R201701421","Rd 21","CD_S2017014",21,"CONCLUDED","CD_M20170142104",NA,NA,"2017-08-12T09:27:16.586+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",3,56,142,22,10,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",3,61,84,12,12,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Clear",18,"CLEAR_NIGHT",22,3,4,0,0,3,0,12,7,1,1,0,3,0
"Essendon Vs Adelaide Crows",2017-08-12 09:25:00,"CONCLUDED","CD_M20170142105","CD_V190","2017-08-12T09:25:00","CD_T50","CD_T10","CD_R201701421","2017-08-12T19:25:00","ESS V ADEL","#AFLDonsCrows","Essendon",NA,"CD_T50","ESS","Bombers","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Melbourne","Marvel Stadium","VIC","Australia/Melbourne","CD_V190","MRVL",NA,NA,NA,NA,"Round 21","2017","CD_R201701421","Rd 21","CD_S2017014",21,"CONCLUDED","CD_M20170142105",NA,NA,"2017-08-12T12:15:11.351+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",1,1,80,12,8,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",4,110,123,18,15,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Shower or two",18,"RAIN",12,3,4,0,0,1,0,18,4,6,1,0,4,0
"West Coast Eagles Vs Carlton",2017-08-12 09:40:00,"CONCLUDED","CD_M20170142106","CD_V70","2017-08-12T09:40:00","CD_T150","CD_T30","CD_R201701421","2017-08-12T17:40:00","WCE V CARL","#AFLEaglesBlues","West Coast Eagles",NA,"CD_T150","WCE","Eagles","Carlton",NA,"CD_T30","CARL","Blues","Perth","Domain Stadium","WA","Australia/Perth","CD_V70","DS",NA,NA,NA,NA,"Round 21","2017","CD_R201701421","Rd 21","CD_S2017014",21,"CONCLUDED","CD_M20170142106",NA,NA,"2017-08-12T12:30:07.561+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",1,92,100,15,10,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",2,17,83,12,11,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",15,4,5,0,0,1,0,12,5,4,0,0,2,0
"Melbourne Vs St Kilda",2017-08-13 03:10:00,"CONCLUDED","CD_M20170142107","CD_V40","2017-08-13T03:10:00","CD_T90","CD_T130","CD_R201701421","2017-08-13T13:10:00","MELB V STK","#AFLDeesSaints","Melbourne",NA,"CD_T90","MELB","Demons","St Kilda",NA,"CD_T130","STK","Saints","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 21","2017","CD_R201701421","Rd 21","CD_S2017014",21,"CONCLUDED","CD_M20170142107",NA,NA,"2017-08-13T05:44:54.039+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",4,101,96,14,12,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",2,0,72,10,12,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly sunny",18,"MOSTLY_SUNNY",14,3,3,2,0,4,0,10,3,4,1,0,2,2
"Hawthorn Vs North Melbourne",2017-08-13 05:20:00,"CONCLUDED","CD_M20170142108","CD_V200","2017-08-13T05:20:00","CD_T80","CD_T100","CD_R201701421","2017-08-13T15:20:00","HAW V NMFC","#AFLHawksNorth","Hawthorn",NA,"CD_T80","HAW","Hawks","North Melbourne",NA,"CD_T100","NMFC","Kangaroos","Launceston","University of Tasmania Stadium","TAS","Australia/Hobart","CD_V200","UTAS",NA,NA,NA,NA,"Round 21","2017","CD_R201701421","Rd 21","CD_S2017014",21,"CONCLUDED","CD_M20170142108",NA,NA,"2017-08-13T08:13:04.655+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",1,101,116,18,8,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",0,0,89,14,5,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Partly cloudy",18,"MOSTLY_SUNNY",18,4,2,0,1,1,0,14,3,1,1,0,0,0
"Port Adelaide Vs Collingwood",2017-08-13 06:40:00,"CONCLUDED","CD_M20170142109","CD_V6","2017-08-13T06:40:00","CD_T110","CD_T40","CD_R201701421","2017-08-13T16:10:00","PORT V COLL","#AFLPowerPies","Port Adelaide",NA,"CD_T110","PORT","Power","Collingwood",NA,"CD_T40","COLL","Magpies","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 21","2017","CD_R201701421","Rd 21","CD_S2017014",21,"CONCLUDED","CD_M20170142109",NA,NA,"2017-08-13T09:16:11.884+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",2,113,98,14,14,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",4,0,71,10,11,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",14,4,6,1,0,2,1,10,3,3,0,1,4,0
"Adelaide Crows Vs Sydney Swans",2017-08-18 09:50:00,"CONCLUDED","CD_M20170142201","CD_V6","2017-08-18T09:50:00","CD_T10","CD_T160","CD_R201701422","2017-08-18T19:20:00","ADEL V SYD","#AFLCrowsSwans","Adelaide Crows",NA,"CD_T10","ADEL","Crows","Sydney Swans",NA,"CD_T160","SYD","Swans","Adelaide","Adelaide Oval","SA","Australia/Adelaide","CD_V6","AO",NA,NA,NA,NA,"Round 22","2017","CD_R201701422","Rd 22","CD_S2017014",22,"CONCLUDED","CD_M20170142201",NA,NA,"2017-08-18T12:35:58.918+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",2,15,80,11,14,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",0,100,83,13,5,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Mostly Sunny",18,"MOSTLY_SUNNY",11,5,6,0,1,2,0,13,2,1,1,1,0,0
"Western Bulldogs Vs Port Adelaide",2017-08-19 03:45:00,"CONCLUDED","CD_M20170142202","CD_V313","2017-08-19T03:45:00","CD_T140","CD_T110","CD_R201701422","2017-08-19T13:45:00","WB V PORT","#AFLDogsPower","Western Bulldogs",NA,"CD_T140","WB","Bulldogs","Port Adelaide",NA,"CD_T110","PORT","Power","Ballarat","Mars Stadium","VIC","Australia/Melbourne","CD_V313","MARS",NA,NA,NA,NA,"Round 22","2017","CD_R201701422","Rd 22","CD_S2017014",22,"CONCLUDED","CD_M20170142202",NA,NA,"2017-08-19T06:31:22.954+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",5,73,79,11,13,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",4,37,96,14,12,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Possible shower",9,"RAIN",11,2,4,0,2,5,0,14,4,2,1,0,4,1
"Collingwood Vs Geelong Cats",2017-08-19 04:10:00,"CONCLUDED","CD_M20170142203","CD_V40","2017-08-19T04:10:00","CD_T40","CD_T70","CD_R201701422","2017-08-19T14:10:00","COLL V GEEL","#AFLPiesCats","Collingwood",NA,"CD_T40","COLL","Magpies","Geelong Cats",NA,"CD_T70","GEEL","Cats","Melbourne","MCG","VIC","Australia/Melbourne","CD_V40","MCG",NA,NA,NA,NA,"Round 22","2017","CD_R201701422","Rd 22","CD_S2017014",22,"CONCLUDED","CD_M20170142203",NA,NA,"2017-08-19T06:59:36.302+0000","1, 2, 3, 4, 27, 19, 30, 13, 4, 3, 5, 2, 3, 1, 0, 1, NA, NA, NA, NA",1,72,59,9,5,NA,"1, 2, 3, 4, 45, 38, 18, 31, 7, 6, 2, 5, 3, 2, 6, 1, NA, NA, NA, NA",1,35,70,10,10,NA,"1, 2, 3, 4, 1965, 1925, 1741, 1901, 1, 1, 1, 1, NA, NA, NA, NA, NA, NA, NA, NA","Showers clearing later",13,"RAIN",9,1,2,1,0,1,0,10,5,2,1,1,1,0
